Aknosom,lw,fd,,pxs,,,#ebaa8a
Almudron,fi,wl,b,psx,,,#343d33
Anjanath,wi,f,b,psx,,,#9c4346
Arzuros,fi,d,,,psx,,#1226ff
Arzuros(Apex),fi,wd,sx,p,b,,#04051f
Barioth,fl,wi,,psx,b,,#bdbdbd
Barroth,f,wl,,s,bpx,,#ad8800
Basarios,wd,,,px,s,,#545454
Bazelgeuse,l,f,b,psx,,,#424242
Bishaten ,fi,wd,p,xs,b,,#77ad4e
Chameleos,f,wi,psx,,b,,#3d1c4f
Diablos,i,f,,ps,x,,#cfb846
Great Baggi,f,id,s,p,bx,,#3784a6
Great Izuchi,lw,d,,,psx,,#d6a100
Great Wroggi,wi,fd,p,p,sx,,#f5aa42
Goss Harag,f,wid,,psx,b,,#e0e0e0
Jyuratodus,l,w,bs,px,,,#8a6300
Khezu,f,l,x,s,p,,#969696
Kulu-Ya-Ku,w,,,pxs,,,#ffd9a3
Kushala Daora,l,wi,sx,p,b,,#757575
Lagombi,fl,wid,,s,bpx,,#00085e
Magnamalo,w,fd,b,psx,,,#6a19ff
Mizutsune,ld,w,,psx,b,,#ffc4fd
Mizutsune(Apex),ld,w,sx,p,b,,#3b0645
Nargacuga,fl,wi,,psx,b,,#000333
Pukei-Pukei,li,w,p,,sx,,#19ffba
Rajang,i,fld,,psx,b,,#42320d
Rakna-Kadaki,i,fld,pb,sx,,,#1c1c1c
Rathalos,ld,f,pb,sx,,,#ff0000
Rathian,ld,f,pb,sx,,,#0abf00
Rathian(Apex),ld,f,psxb,,,,#1c0b1f
Royal Ludroth,f,wd,,,psx,,#c2c43b
Somnacanth,l,wid,s,px,b,,#924ea3
Teostra,w,fd,sx,p,b,,#b52626
Thunder Serpent Narwa,d,lfw,psx,,b,,#fcba03
Tetranadon,l,dw,,ps,x,,#8bfca9
Tigrex,l,fi,,psx,b,,#ff8400
Tobi Kadachi,w,l,,sx,p,,#70eeff
Volvidon,w,fd,,psx,b,,#d63333
Wind Serpent Ibushi,df,l,,psx,,,#726ff2
Zinogre,iw,lfd,x,ps,b,,#34ebe5
